sg_uf;nm_municipio;nm_candidato;ds_cargo;nr_candidato;sg_partido;nr_turno;ds_sit_totalizacao;qt_votos_validos;qt_votos_nominais;dt_carga
AM;CAREIRO;JOSILANE DA SILVA COSTA;Deputado Estadual;51022;PATRIOTA;1;Suplente;16584;1;2022-11-14 18:47:07
AM;CAREIRO;JOSILDO DE OLIVEIRA SILVA;Deputado Estadual;70999;AVANTE;1;Suplente;16584;35;2022-11-14 18:47:07
AM;CAREIRO;JOSÉ AMAURI SIQUEIRA DA SILVA;Deputado Estadual;40321;PSB;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;JOSÉ ARIMATEIA VILAÇA DE ARAÚJO;Deputado Estadual;20001;PSC;1;Suplente;16584;3;2022-11-14 18:47:07
AM;CAREIRO;JOSÉ AUGUSTO DE SOUZA RODRIGUES;Deputado Estadual;12233;PDT;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;JOSÉ FRANCISCO DA SILVA MONTEIRO;Deputado Estadual;35100;PMB;1;Suplente;16584;75;2022-11-14 18:47:07
AM;CAREIRO;JOSÉ IRAILTON GUIMARÃES SENA;Deputado Estadual;40800;PSB;1;Não Eleito;16584;8;2022-11-14 18:47:07
AM;CAREIRO;JOSÉ LUIZ DA SILVA VASQUES;Deputado Federal;5044;PSOL;1;Não Eleito;16835;0;2022-11-14 18:47:07
AM;CAREIRO;JOSÉ MELO DE OLIVEIRA;Deputado Estadual;90123;PROS;1;Não Eleito;16584;197;2022-11-14 18:47:07
AM;CAREIRO;JOSÉ RAIMUNDO FERNANDES DE OLIVEIRA;Deputado Estadual;35700;PMB;1;Suplente;16584;4;2022-11-14 18:47:07
AM;CAREIRO;JOSÉ RICARDO WENDLING;Deputado Federal;1313;PT;1;Não Eleito;16835;625;2022-11-14 18:47:07
AM;CAREIRO;JOYCIMARA DA CUNHA FREITAS;Deputado Estadual;12455;PDT;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;JOZELICE SERRA REIS;Deputado Estadual;35144;PMB;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;JOÃO BATISTA DA COSTA PAULA;Deputado Federal;2007;PSC;1;Não Eleito;16835;1;2022-11-14 18:47:07
AM;CAREIRO;JOÃO BOSCO PINTO ROCHA;Deputado Estadual;44044;UNIÃO;1;Suplente;16584;3;2022-11-14 18:47:07
AM;CAREIRO;JOÃO CARLOS DOS SANTOS MELLO;Deputado Federal;1033;REPUBLICANOS;1;Suplente;16835;214;2022-11-14 18:47:07
AM;CAREIRO;JOÃO CLEUSIMAR LUCAS VALENTE;Deputado Estadual;33456;PMN;1;Não Eleito;16584;9;2022-11-14 18:47:07
AM;CAREIRO;JOÃO FRANCISCO DE MIRANDA SOARES;Deputado Federal;7789;SOLIDARIEDADE;1;Não Eleito;16835;21;2022-11-14 18:47:07
AM;CAREIRO;JOÃO KENNEDY DE LIMA MARQUES;Deputado Estadual;33000;PMN;1;Não Eleito;16584;3;2022-11-14 18:47:07
AM;CAREIRO;JOÃO LUIZ ALMEIDA DA SILVA;Deputado Estadual;10123;REPUBLICANOS;1;Eleito;16584;254;2022-11-14 18:47:07
AM;CAREIRO;JOÃO LUIZ DA SILVA;Deputado Estadual;10102;REPUBLICANOS;1;Suplente;16584;4;2022-11-14 18:47:07
AM;CAREIRO;JOÃO MENDES DA FONSECA JUNIOR;Deputado Estadual;70144;AVANTE;1;Suplente;16584;12;2022-11-14 18:47:07
AM;CAREIRO;JOÃO PAULO ANDRADE DE QUEIROZ;Deputado Federal;3030;NOVO;1;Não Eleito;16835;2;2022-11-14 18:47:07
AM;CAREIRO;JOÃO VICTOR TAYAH LIMA;Deputado Estadual;13013;PT;1;Suplente;16584;33;2022-11-14 18:47:07
AM;CAREIRO;JUCELINO VIEIRA DO NASCIMENTO;Deputado Federal;2023;PSC;1;Não Eleito;16835;6;2022-11-14 18:47:07
AM;CAREIRO;JUCIMAR DE OLIVEIRA VELOSO;Deputado Estadual;20456;PSC;1;Suplente;16584;2;2022-11-14 18:47:07
AM;CAREIRO;JUCINARA OLIVEIRA DA SILVA RODRIGUES;Deputado Estadual;70444;AVANTE;1;Suplente;16584;6;2022-11-14 18:47:07
AM;CAREIRO;JÉSSICA BATISTA DOS SANTOS;Deputado Estadual;13418;PT;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;KATIA REGINA DE SOUZA VENTURA;Deputado Estadual;77023;SOLIDARIEDADE;1;Não Eleito;16584;1;2022-11-14 18:47:07
AM;CAREIRO;KATIANE GAMA FEITOZA;Deputado Federal;7010;AVANTE;1;Não Eleito;16835;7;2022-11-14 18:47:07
AM;CAREIRO;KELEN MACHADO BENTES;Deputado Estadual;14567;PTB;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;KELMON LUIS DA SILVA SOUZA;Presidente;14;PTB;1;Não Eleito;17050;9;2022-11-14 18:47:07
AM;CAREIRO;KEYLLA MARIA DE OLIVEIRA MARINHO;Deputado Federal;7713;SOLIDARIEDADE;1;Não Eleito;16835;4;2022-11-14 18:47:07
AM;CAREIRO;KEZIA TATYANNE SIMPLICIO DA COSTA;Deputado Estadual;50333;PSOL;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;LAIS MACIEL SANTOS;Deputado Estadual;50000;PSOL;1;Não Eleito;16584;1;2022-11-14 18:47:07
AM;CAREIRO;LARISSA FERNANDA PIRES SANTOS;Deputado Estadual;50180;PSOL;1;Não Eleito;16584;5;2022-11-14 18:47:07
AM;CAREIRO;LEDA MARIA MAIA XAVIER;Deputado Federal;4440;UNIÃO;1;Suplente;16835;13;2022-11-14 18:47:07
AM;CAREIRO;LEONARDO PÉRICLES VIEIRA ROQUE;Presidente;80;UP;1;Não Eleito;17050;2;2022-11-14 18:47:07
AM;CAREIRO;LIDYA ZOILA FERNANDES MONTERO;Deputado Estadual;77700;SOLIDARIEDADE;1;Não Eleito;16584;1;2022-11-14 18:47:07
AM;CAREIRO;LILIANE ARAUJO DE ALMEIDA;Deputado Federal;7001;AVANTE;1;Não Eleito;16835;6;2022-11-14 18:47:07
AM;CAREIRO;LISSANDRO BREVAL SANTIAGO;Deputado Federal;7000;AVANTE;1;Não Eleito;16835;39;2022-11-14 18:47:07
AM;CAREIRO;LOUISMAR DE MATOS BONATES;Deputado Federal;4456;UNIÃO;1;Suplente;16835;219;2022-11-14 18:47:07
AM;CAREIRO;LOURISVAL PEREIRA DA CONCEIÇÃO;Deputado Estadual;12100;PDT;1;Não Eleito;16584;28;2022-11-14 18:47:07
AM;CAREIRO;LUCAS PAIVA DE  ABREU;Deputado Estadual;12223;PDT;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;LUCIANO DE FARIAS;Deputado Federal;9090;PROS;1;Não Eleito;16835;0;2022-11-14 18:47:07
AM;CAREIRO;LUCIANO DE FARIAS FILHO;Deputado Estadual;90190;PROS;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;LUIS CARLOS LOPES DA SILVA;Deputado Estadual;50124;PSOL;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;LUIS FELIPE SILVA DE SOUZA;Deputado Estadual;51000;PATRIOTA;1;Eleito;16584;75;2022-11-14 18:47:07
AM;CAREIRO;LUIS RICARDO SALDANHA NICOLAU;Governador;77;SOLIDARIEDADE;1;Não Eleito;15981;747;2022-11-14 18:47:07
AM;CAREIRO;LUIZ ALBERTO PACHECO DE OLIVEIRA;Deputado Estadual;20444;PSC;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;LUIZ ALBERTO PASSOS NAVARRO;Deputado Estadual;51001;PATRIOTA;1;Suplente;16584;10;2022-11-14 18:47:07
AM;CAREIRO;LUIZ ANDRADE DE SOUSA;Deputado Estadual;77333;SOLIDARIEDADE;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;LUIZ CASTRO ANDRADE NETO;Senador;123;PDT;1;Não Eleito;15821;688;2022-11-14 18:47:07
AM;CAREIRO;LUIZ DE SOUZA BORGES NETO;Deputado Federal;1363;PT;1;Não Eleito;16835;23;2022-11-14 18:47:07
AM;CAREIRO;LUIZ FELIPE CHAVES D'AVILA;Presidente;30;NOVO;1;Não Eleito;17050;18;2022-11-14 18:47:07
AM;CAREIRO;LUIZ INÁCIO LULA DA SILVA;Presidente;13;PT;1;Segundo turno;17050;10450;2022-11-14 18:47:07
AM;CAREIRO;LUIZ MANOEL VASQUEZ DELGADO FILHO;Deputado Estadual;44399;UNIÃO;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;LUIZ MARQUES SÁ JÚNIOR;Deputado Estadual;35777;PMB;1;Suplente;16584;1;2022-11-14 18:47:07
AM;CAREIRO;LUÍS GUSTAVO FRANK BRAZ;Deputado Estadual;40777;PSB;1;Não Eleito;16584;1;2022-11-14 18:47:07
AM;CAREIRO;MANOEL EDUARDO DOS SANTOS ASSIS;Deputado Estadual;70234;AVANTE;1;Suplente;16584;12;2022-11-14 18:47:07
AM;CAREIRO;MANOEL HOSANA PASSOS JUNIOR;Deputado Estadual;20009;PSC;1;Suplente;16584;1;2022-11-14 18:47:07
AM;CAREIRO;MARCEL ALEXANDRE DA SILVA;Deputado Federal;7022;AVANTE;1;Não Eleito;16835;97;2022-11-14 18:47:07
AM;CAREIRO;MARCELO AUGUSTO DA EIRA CORRÊA;Deputado Federal;7040;AVANTE;1;Não Eleito;16835;117;2022-11-14 18:47:07
AM;CAREIRO;MARCELO AUGUSTO LEMOS DOS SANTOS;Deputado Estadual;90007;PROS;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARCELO DANTAS PINTO;Deputado Estadual;20345;PSC;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARCELO MACHADO DIAS;Deputado Estadual;35000;PMB;1;Suplente;16584;17;2022-11-14 18:47:07
AM;CAREIRO;MARCELO RAMOS RODRIGUES;Deputado Federal;5500;PSD;1;Suplente;16835;995;2022-11-14 18:47:07
AM;CAREIRO;MARCIA CRISTINA SOUZA SANTOS;Deputado Estadual;77321;SOLIDARIEDADE;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARCIA LEILA GAMA ARAUJO;Deputado Estadual;44567;UNIÃO;1;Suplente;16584;2;2022-11-14 18:47:07
AM;CAREIRO;MARCIA MIRANDA CORDEIRO;Deputado Estadual;10222;REPUBLICANOS;1;Suplente;16584;6976;2022-11-14 18:47:07
AM;CAREIRO;MARCIO PAIXÃO RIBEIRO;Deputado Federal;7077;AVANTE;1;Não Eleito;16835;2;2022-11-14 18:47:07
AM;CAREIRO;MARCIO ROBSON CARDOSO DE SOUZA;Deputado Estadual;14222;PTB;1;Não Eleito;16584;1;2022-11-14 18:47:07
AM;CAREIRO;MARCO ANTONIO SOUZA RIBEIRO DA COSTA;Senador;700;AVANTE;1;Não Eleito;15821;69;2022-11-14 18:47:07
AM;CAREIRO;MARCOS OLIVEIRA GAZEL;Deputado Federal;3636;AGIR;1;Não Eleito;16835;1;2022-11-14 18:47:07
AM;CAREIRO;MARCOS PEREIRA DA SILVA;Deputado Estadual;36999;AGIR;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARCUS GRANGEIRO FERNANDES DE MENEZES;Deputado Estadual;70777;AVANTE;1;Suplente;16584;23;2022-11-14 18:47:07
AM;CAREIRO;MARIA APARECIDA TAVARES CODERCH;Deputado Estadual;12007;PDT;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARIA AUGUSTA BARROS DE CARVALHO;Deputado Estadual;20678;PSC;1;Suplente;16584;1;2022-11-14 18:47:07
AM;CAREIRO;MARIA AUXILIADORA ALVES DE ALBUQUERQUE;Deputado Estadual;77539;SOLIDARIEDADE;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARIA AUXILIADORA BARBOSA FERREIRA;Deputado Estadual;45555;PSDB;1;Suplente;16584;5;2022-11-14 18:47:07
AM;CAREIRO;MARIA DA CONCEIÇÃO SAMPAIO  MOURA;Deputado Estadual;45789;PSDB;1;Suplente;16584;33;2022-11-14 18:47:07
AM;CAREIRO;MARIA DE JESUS DOS SANTOS CORREA;Deputado Estadual;20180;PSC;1;Suplente;16584;2;2022-11-14 18:47:07
AM;CAREIRO;MARIA DE LOURDES RIBEIRO DE SOUZA;Deputado Estadual;27233;DC;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARIA DE NAZARE PEREIRA DA SILVA;Deputado Estadual;33318;PMN;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARIA DO PERPETUO SOCORRO CARDOSO ALMEIDA;Deputado Estadual;15259;MDB;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARIA DO ROSARIO BELTRÃO COELHO;Deputado Estadual;15003;MDB;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARIA DO SOCORRO GOMES DOS SANTOS;Deputado Estadual;43133;PV;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARIA DO SOCORRO GRANGEIRO HENRIQUES;Deputado Estadual;45456;PSDB;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARIA EDITH DE MEDEIROS FALCAO;Deputado Estadual;20190;PSC;1;Suplente;16584;10;2022-11-14 18:47:07
AM;CAREIRO;MARIA ELIZABETH DOS SANTOS OLIVEIRA;Deputado Federal;1544;MDB;1;Não Eleito;16835;0;2022-11-14 18:47:07
AM;CAREIRO;MARIA FLAVIANE CASTRO BRAGA;Deputado Federal;1444;PTB;1;Não Eleito;16835;1;2022-11-14 18:47:07
AM;CAREIRO;MARIA FRANCELIZIA DA SILVA;Deputado Federal;1315;PT;1;Não Eleito;16835;11;2022-11-14 18:47:07
AM;CAREIRO;MARIA FRANCINETE CORREIA DE LIMA;Deputado Estadual;13123;PT;1;Suplente;16584;8;2022-11-14 18:47:07
AM;CAREIRO;MARIA JACQUELINE COELHO PINHEIRO;Deputado Estadual;44300;UNIÃO;1;Suplente;16584;34;2022-11-14 18:47:07
AM;CAREIRO;MARIA JANETH DE LIMA SILVA LAMONGI MOURA;Deputado Estadual;70500;AVANTE;1;Suplente;16584;5;2022-11-14 18:47:07
AM;CAREIRO;MARIA JOSEFA DE ASSIS ALVES;Deputado Federal;2255;PL;1;Suplente;16835;3;2022-11-14 18:47:07
AM;CAREIRO;MARIA KELLY RAMOS BATISTA;Deputado Estadual;22045;PL;1;Suplente;16584;3;2022-11-14 18:47:07
AM;CAREIRO;MARIA LAURA LEITE LOBATO;Deputado Estadual;27827;DC;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARIA LUCIA SILVA CAMPELO;Deputado Estadual;22015;PL;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARIA MIRTES SALES DE OLIVEIRA;Deputado Federal;1044;REPUBLICANOS;1;Suplente;16835;8;2022-11-14 18:47:07
AM;CAREIRO;MARIA PEREIRA DANTAS;Deputado Federal;1955;PODE;1;Não Eleito;16835;1;2022-11-14 18:47:07
AM;CAREIRO;MARIA ROSILENE ROSA DE OLIVEIRA;Deputado Estadual;10258;REPUBLICANOS;1;Suplente;16584;2;2022-11-14 18:47:07
AM;CAREIRO;MARIA ZILAH MELO DE OLIVEIRA;Deputado Estadual;90321;PROS;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARIA ZULENA SILVA DA SILVA;Deputado Estadual;51321;PATRIOTA;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARILENA MONICA PEREZ SAID;Deputado Federal;2332;CIDADANIA;1;Suplente;16835;1;2022-11-14 18:47:07
AM;CAREIRO;MARILENE ALVES DE OLIVEIRA;Deputado Federal;3311;PMN;1;Não Eleito;16835;4;2022-11-14 18:47:07
AM;CAREIRO;MARILIA FREIRE DA SILVA;Senador;500;PSOL;1;Não Eleito;15821;103;2022-11-14 18:47:07
AM;CAREIRO;MARIO FERNANDO NOGUEIRA CARDOSO;Deputado Federal;3345;PMN;1;Não Eleito;16835;1;2022-11-14 18:47:07
AM;CAREIRO;MARIO PINTO BREVES;Deputado Estadual;15111;MDB;1;Suplente;16584;1;2022-11-14 18:47:07
AM;CAREIRO;MARIO RUBENS MACEDO VIANNA;Deputado Federal;1222;PDT;1;Não Eleito;16835;5;2022-11-14 18:47:07
AM;CAREIRO;MARIO SERGIO LEITE DE MELO;Deputado Estadual;14456;PTB;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARLEN COSTA LOPES;Deputado Estadual;10333;REPUBLICANOS;1;Suplente;16584;2;2022-11-14 18:47:07
AM;CAREIRO;MARLI SIQUEIRA DA CRUZ NASCIMENTO;Deputado Estadual;77144;SOLIDARIEDADE;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MARTA DA SILVA RALPH;Deputado Estadual;90009;PROS;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MAURICIO WILKER DE AZEVEDO BARRETO;Deputado Estadual;23111;CIDADANIA;1;Eleito;16584;69;2022-11-14 18:47:07
AM;CAREIRO;MAURILIO BRUNO GOMES DE AGUIAR;Deputado Estadual;44233;UNIÃO;1;Suplente;16584;5;2022-11-14 18:47:07
AM;CAREIRO;MAURO GAUDÊNCIO DA COSTA TEIXEIRA JUNIOR;Deputado Estadual;12000;PDT;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MAURO GOMES DE SOUZA FILHO;Deputado Estadual;40567;PSB;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MAYARA MONIQUE FIGUEIREDO PINHEIRO REIS;Deputado Estadual;10000;REPUBLICANOS;1;Eleito;16584;174;2022-11-14 18:47:07
AM;CAREIRO;MAYRA BENITA ALVES DIAS;Deputado Estadual;70125;AVANTE;1;Eleito;16584;14;2022-11-14 18:47:07
AM;CAREIRO;MEIKE CEZAR CARVALHO DE FARIAS;Deputado Estadual;12222;PDT;1;Não Eleito;16584;14;2022-11-14 18:47:07
AM;CAREIRO;MENAIDE DO NASCIMENTO BARROSO;Deputado Estadual;44333;UNIÃO;1;Suplente;16584;3;2022-11-14 18:47:07
AM;CAREIRO;MEQUIAS FONSECA LIMA;Deputado Estadual;36789;AGIR;1;Não Eleito;16584;4;2022-11-14 18:47:07
AM;CAREIRO;MICHAEL PINTO LEMOS;Deputado Estadual;36000;AGIR;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MICHAEL TORRES DO NASCIMENTO;Deputado Estadual;20999;PSC;1;Suplente;16584;32;2022-11-14 18:47:07
AM;CAREIRO;MICHELLE BARBOSA ANDREWS;Deputado Estadual;65123;PC do B;1;Suplente;16584;15;2022-11-14 18:47:07
AM;CAREIRO;MIGUEL CARRATTE NETO;Deputado Estadual;70555;AVANTE;1;Suplente;16584;18;2022-11-14 18:47:07
AM;CAREIRO;MILENE SOUZA DE LIMA;Deputado Estadual;33789;PMN;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MILTINHO CASTRO DA SILVA;Deputado Estadual;20020;PSC;1;Suplente;16584;34;2022-11-14 18:47:07
AM;CAREIRO;MIQUEIAS MARQUES PAIVA;Deputado Estadual;27133;DC;1;Não Eleito;16584;1;2022-11-14 18:47:07
AM;CAREIRO;MONICA REGINA ALMEIDA REIS;Deputado Estadual;33500;PMN;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;MÁRCIA AUXILIADORA CARDOSO BARANDA;Deputado Federal;1505;MDB;1;Não Eleito;16835;2;2022-11-14 18:47:07
AM;CAREIRO;MÁRCIA REGINA MENDONÇA PINTO;Deputado Estadual;51451;PATRIOTA;1;Suplente;16584;3;2022-11-14 18:47:07
AM;CAREIRO;MÁRIO BARROS DA SILVA;Deputado Estadual;45123;PSDB;1;Suplente;16584;32;2022-11-14 18:47:07
AM;CAREIRO;MÁRIO CÉSAR RODRIGUES BALDUINO;Deputado Estadual;44777;UNIÃO;1;Eleito;16584;127;2022-11-14 18:47:07
AM;CAREIRO;MÁRIO GUEDES MAQUINÉ;Deputado Estadual;35999;PMB;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;NAGLIA SUELY AMORIM DA COSTA DE SOUZA;Deputado Estadual;10777;REPUBLICANOS;1;Suplente;16584;1;2022-11-14 18:47:07
AM;CAREIRO;NAIR QUEIROZ BLAIR;Governador;36;AGIR;1;Não Eleito;15981;1;2022-11-14 18:47:07
AM;CAREIRO;NARA NÍDIA BENTES DA SILVA;Deputado Estadual;35222;PMB;1;Suplente;16584;1;2022-11-14 18:47:07
AM;CAREIRO;NAZILDO DOS REIS OLIVEIRA;Deputado Federal;1422;PTB;1;Não Eleito;16835;0;2022-11-14 18:47:07
AM;CAREIRO;NEILA MARIA DANTAS AZRAK;Deputado Estadual;43555;PV;1;Suplente;16584;22;2022-11-14 18:47:07
AM;CAREIRO;NELSON RAIMUNDO DE OLIVEIRA AZEDO;Deputado Federal;1500;MDB;1;Não Eleito;16835;2;2022-11-14 18:47:07
AM;CAREIRO;NICIA ANDREA MOTA MEDEIROS;Deputado Federal;1088;REPUBLICANOS;1;Suplente;16835;0;2022-11-14 18:47:07
AM;CAREIRO;NILCE TENAZOR NOGUEIRA;Deputado Estadual;20888;PSC;1;Suplente;16584;1;2022-11-14 18:47:07
AM;CAREIRO;NOÉ MARTINS DA SILVA;Deputado Federal;5101;PATRIOTA;1;Não Eleito;16835;0;2022-11-14 18:47:07
AM;CAREIRO;OFÉLIA RUIZ FREIRE;Deputado Estadual;51453;PATRIOTA;1;Suplente;16584;7;2022-11-14 18:47:07
AM;CAREIRO;OMAR JOSÉ ABDEL AZIZ;Senador;555;PSD;1;Eleito;15821;8726;2022-11-14 18:47:07
AM;CAREIRO;ORSINE RUFINO DE OLIVEIRA JUNIOR;Deputado Federal;5566;PSD;1;Suplente;16835;173;2022-11-14 18:47:07
AM;CAREIRO;OZELINA DA SILVA DIAS;Deputado Estadual;51034;PATRIOTA;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;PABLO OLIVA SOUZA;Deputado Federal;4422;UNIÃO;1;Suplente;16835;132;2022-11-14 18:47:07
AM;CAREIRO;PAUDERNEY TOMAZ AVELINO;Deputado Federal;4444;UNIÃO;1;Suplente;16835;356;2022-11-14 18:47:07
AM;CAREIRO;PAULO ARAUJO MAIA;Deputado Estadual;33022;PMN;1;Não Eleito;16584;5;2022-11-14 18:47:07
AM;CAREIRO;PAULO HENRIQUE DA PAIXÃO E SILVA JUNIOR;Deputado Federal;1212;PDT;1;Não Eleito;16835;13;2022-11-14 18:47:07
AM;CAREIRO;PAULO JOSE SEABRA VIEIRA;Deputado Estadual;12112;PDT;1;Não Eleito;16584;4;2022-11-14 18:47:07
AM;CAREIRO;PAULO MAVIGNIER NOGUEIRA;Deputado Estadual;33333;PMN;1;Não Eleito;16584;27;2022-11-14 18:47:07
AM;CAREIRO;PEDRINHA LASMAR CRUZ;Deputado Federal;1232;PDT;1;Não Eleito;16835;1;2022-11-14 18:47:07
AM;CAREIRO;PERICLES BARATA PIRES DE CARVALHO;Deputado Estadual;33555;PMN;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;PERICLES DE SOUZA ARAUJO;Deputado Federal;3377;PMN;1;Não Eleito;16835;5;2022-11-14 18:47:07
AM;CAREIRO;PERICLES RODRIGUES DO NASCIMENTO;Deputado Estadual;22777;PL;1;Eleito;16584;18;2022-11-14 18:47:07
AM;CAREIRO;PERPETUA PEREIRA  CERQUEIRA;Deputado Estadual;12444;PDT;1;Não Eleito;16584;1;2022-11-14 18:47:07
AM;CAREIRO;PETER JUNIOR MIRANDA;Senador;361;AGIR;1;Não Eleito;15821;16;2022-11-14 18:47:07
AM;CAREIRO;PETER SCHMIDT;Deputado Federal;3322;PMN;1;Não Eleito;16835;0;2022-11-14 18:47:07
AM;CAREIRO;PLATINY SOARES LOPES;Deputado Estadual;70190;AVANTE;1;Suplente;16584;22;2022-11-14 18:47:07
AM;CAREIRO;RADYR GOMES DE OLIVEIRA;Deputado Estadual;70258;AVANTE;1;Suplente;16584;153;2022-11-14 18:47:07
AM;CAREIRO;RAFAEL AMARAL DA COSTA E SILVA;Deputado Federal;2233;PL;1;Suplente;16835;27;2022-11-14 18:47:07
AM;CAREIRO;RAFAEL GUERRA SILVESTRIM;Deputado Estadual;51234;PATRIOTA;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;RAIDERSON MAIA DE ARAUJO;Deputado Estadual;40455;PSB;1;Não Eleito;16584;3;2022-11-14 18:47:07
AM;CAREIRO;RAIFF MATOS SILVA VASCONCELOS;Deputado Estadual;27027;DC;1;Não Eleito;16584;33;2022-11-14 18:47:07
AM;CAREIRO;RAIMUNDA NONATA DE MELO MARTINS;Deputado Federal;1077;REPUBLICANOS;1;Suplente;16835;10;2022-11-14 18:47:07
AM;CAREIRO;RAIMUNDO GUEDES DOS SANTOS;Deputado Estadual;15999;MDB;1;Não Eleito;16584;2;2022-11-14 18:47:07
AM;CAREIRO;RAIMUNDO NONATO PEREIRA DA SILVA;Deputado Estadual;50123;PSOL;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;RAINER ELTON FIGUEIREDO DA SILVA;Deputado Estadual;20025;PSC;1;Suplente;16584;57;2022-11-14 18:47:07
AM;CAREIRO;RANIER EVANGELISTA DE SOUZA;Deputado Estadual;40100;PSB;1;Não Eleito;16584;4;2022-11-14 18:47:07
AM;CAREIRO;RAYMISON MONTEIRO DE SOUZA;Deputado Federal;2333;CIDADANIA;1;Suplente;16835;41;2022-11-14 18:47:07
AM;CAREIRO;RENATA CARMEM TENORIO MORAES;Deputado Estadual;65555;PC do B;1;Suplente;16584;1;2022-11-14 18:47:07
AM;CAREIRO;RENATO MENDONÇA DE ALENCAR;Deputado Federal;2707;DC;1;Não Eleito;16835;0;2022-11-14 18:47:07
AM;CAREIRO;RICARDO SOUZA DA SILVA;Deputado Estadual;50222;PSOL;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;RITA DO SOCORRO CRISTO DOS SANTOS;Deputado Estadual;20153;PSC;1;Suplente;16584;0;2022-11-14 18:47:07
AM;CAREIRO;ROBERTO MAIA CIDADE FILHO;Deputado Estadual;44555;UNIÃO;1;Eleito;16584;678;2022-11-14 18:47:07
AM;CAREIRO;ROBERVALDO NASCIMENTO DE SOUZA;Deputado Estadual;70009;AVANTE;1;Suplente;16584;24;2022-11-14 18:47:07
AM;CAREIRO;ROBSON ALMEIDA DE SIQUEIRA FILHO;Deputado Estadual;43456;PV;1;Não Eleito;16584;0;2022-11-14 18:47:07
AM;CAREIRO;ROBSON ROBERTO TIRADENTES JUNIOR;Deputado Estadual;20656;PSC;1;Suplente;16584;3;2022-11-14 18:47:07
AM;CAREIRO;RODINEI MOURA RAMOS;Deputado Estadual;70770;AVANTE;1;Suplente;16584;42;2022-11-14 18:47:07
AM;CAREIRO;RODRIGO DE ALENCAR MAIA;Deputado Estadual;20222;PSC;1;Suplente;16584;11;2022-11-14 18:47:07
AM;CAREIRO;RODRIGO DE SÁ BARBOSA;Deputado Federal;2244;PL;1;Suplente;16835;39;2022-11-14 18:47:07
AM;CAREIRO;RODRIGO GUEDES OLIVEIRA DE ARAUJO;Deputado Federal;1020;REPUBLICANOS;1;Suplente;16835;44;2022-11-14 18:47:07
