sg_uf;nm_municipio;nm_candidato;ds_cargo;nr_candidato;sg_partido;nr_turno;ds_sit_totalizacao;qt_votos_validos;qt_votos_nominais;dt_carga
AC;BRASILÉIA;PAULO JEAN DA SILVA XIMENES;Deputado Estadual;55422;PSD;1;Suplente;14094;10;2022-11-14 18:47:07
AC;BRASILÉIA;PAULO MACIEL DE SOUZA;Deputado Estadual;77526;SOLIDARIEDADE;1;Não Eleito;14094;12;2022-11-14 18:47:07
AC;BRASILÉIA;PAULO MOREIRA DE ARAÚJO;Deputado Estadual;77889;SOLIDARIEDADE;1;Não Eleito;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;PEDRO LUÍS LONGO;Deputado Estadual;12333;PDT;1;Eleito;14094;35;2022-11-14 18:47:07
AC;BRASILÉIA;PEDRO RAIMUNDO DE OLIVEIRA;Deputado Estadual;10022;REPUBLICANOS;1;Suplente;14094;3;2022-11-14 18:47:07
AC;BRASILÉIA;PEDRO VALERIO DE ARAUJO;Deputado Federal;4417;UNIÃO;1;Suplente;13960;21;2022-11-14 18:47:07
AC;BRASILÉIA;QUELE CRISTINA OLIVEIRA DA SILVA;Deputado Federal;4088;PSB;1;Não Eleito;13960;0;2022-11-14 18:47:07
AC;BRASILÉIA;RAILSON ESTACIO DE ARAUJO;Deputado Estadual;44190;UNIÃO;1;Suplente;14094;55;2022-11-14 18:47:07
AC;BRASILÉIA;RAIMUNDA DE QUEIROZ FEITOSA;Deputado Estadual;40555;PSB;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;RAIMUNDA HOLANDA DA SILVA;Deputado Estadual;36400;AGIR;1;Não Eleito;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;RAIMUNDA NONATO DA COSTA ASSIS;Deputado Estadual;27222;DC;1;Não Eleito;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;RAIMUNDO ARAUJO DE OLIVEIRA;Deputado Estadual;50055;PSOL;1;Não Eleito;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;RAIMUNDO CORREIA DA COSTA;Deputado Estadual;90000;PROS;1;Não Eleito;14094;32;2022-11-14 18:47:07
AC;BRASILÉIA;RAIMUNDO DECIO BARBOSA DA SILVA;Deputado Estadual;44789;UNIÃO;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;RAIMUNDO JINKINGS DE MELO;Deputado Federal;3636;AGIR;1;Não Eleito;13960;6;2022-11-14 18:47:07
AC;BRASILÉIA;RAIMUNDO NONATO CORREIA DA SILVA;Deputado Estadual;36007;AGIR;1;Não Eleito;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;RAIMUNDO NONATO DA SILVA SANTOS;Deputado Estadual;90321;PROS;1;Não Eleito;14094;38;2022-11-14 18:47:07
AC;BRASILÉIA;RAIMUNDO SALES DA SILVA;Deputado Estadual;11155;PP;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;RALPH LUIS DO NASCIMENTO FERNANDES;Deputado Federal;1222;PDT;1;Não Eleito;13960;3;2022-11-14 18:47:07
AC;BRASILÉIA;RAMÃO VIEIRA DE OLIVEIRA;Deputado Federal;9090;PROS;1;Não Eleito;13960;9;2022-11-14 18:47:07
AC;BRASILÉIA;RAPHAEL LUIZ BASTOS JUNIOR;Deputado Federal;1567;MDB;1;Não Eleito;13960;472;2022-11-14 18:47:07
AC;BRASILÉIA;RAYNER DE ARAUJO NERI;Deputado Federal;1225;PDT;1;Não Eleito;13960;1;2022-11-14 18:47:07
AC;BRASILÉIA;RENILDO SOUZA DE JESUS;Deputado Federal;5122;PATRIOTA;1;Não Eleito;13960;9;2022-11-14 18:47:07
AC;BRASILÉIA;RICHARD MOURA ROCHA;Deputado Estadual;11222;PP;1;Suplente;14094;3;2022-11-14 18:47:07
AC;BRASILÉIA;RIDERSON CARLOS RIBEIRO ROCHA;Deputado Estadual;40800;PSB;1;Suplente;14094;1;2022-11-14 18:47:07
AC;BRASILÉIA;RIZOMAR DOS SANTOS DE ARAÚJO;Deputado Federal;4004;PSB;1;Não Eleito;13960;0;2022-11-14 18:47:07
AC;BRASILÉIA;ROBERTH JOSE DE SOUSA ALENCAR;Deputado Estadual;51190;PATRIOTA;1;Não Eleito;14094;3;2022-11-14 18:47:07
AC;BRASILÉIA;ROBERTO DUARTE JUNIOR;Deputado Federal;1010;REPUBLICANOS;1;Eleito;13960;102;2022-11-14 18:47:07
AC;BRASILÉIA;RODRIGO DAMASCENO CATAO;Deputado Federal;1919;PODE;1;Não Eleito;13960;5;2022-11-14 18:47:07
AC;BRASILÉIA;ROGERIO BARROS DE LIMA;Deputado Federal;9033;PROS;1;Não Eleito;13960;0;2022-11-14 18:47:07
AC;BRASILÉIA;ROGGER DA SILVA;Deputado Estadual;12247;PDT;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;ROGÉRIO DA SILVA E SILVA;Deputado Federal;5020;PSOL;1;Não Eleito;13960;0;2022-11-14 18:47:07
AC;BRASILÉIA;ROMANO FERNANDES GOUVEA;Deputado Estadual;55333;PSD;1;Suplente;14094;5;2022-11-14 18:47:07
AC;BRASILÉIA;ROMEU RAMALHO MARQUES;Deputado Estadual;36198;AGIR;1;Não Eleito;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;RONAURO NASCIMENTO DE ARAUJO;Deputado Estadual;55100;PSD;1;Suplente;14094;1;2022-11-14 18:47:07
AC;BRASILÉIA;ROSALINA DE OLIVEIRA SOUZA;Deputado Estadual;13122;PT;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;ROSANA SOUSA DO NASCIMENTO;Deputado Federal;5523;PSD;1;Não Eleito;13960;121;2022-11-14 18:47:07
AC;BRASILÉIA;ROSEANE MANASFI DA SILVA;Deputado Estadual;22678;PL;1;Suplente;14094;8;2022-11-14 18:47:07
AC;BRASILÉIA;ROSILDA MIRANDA DA SILVA;Deputado Estadual;90987;PROS;1;Não Eleito;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;ROSIMEIRY ARAUJO DA SILVA;Deputado Estadual;44012;UNIÃO;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;ROZANA SOUSA DO NASCIMENTO;Deputado Federal;3355;PMN;1;Não Eleito;13960;0;2022-11-14 18:47:07
AC;BRASILÉIA;ROZIMEIRE RIBEIRO ANDRADE;Deputado Federal;4455;UNIÃO;1;Eleito;13960;267;2022-11-14 18:47:07
AC;BRASILÉIA;RUBBY DA SILVA RODRIGUES;Deputado Federal;4055;PSB;1;Não Eleito;13960;3;2022-11-14 18:47:07
AC;BRASILÉIA;RUBENSLEI RODRIGUES DE LIMA;Deputado Estadual;55012;PSD;1;Suplente;14094;71;2022-11-14 18:47:07
AC;BRASILÉIA;RUDILEI SOARES DE SOUZA;Deputado Estadual;45123;PSDB;1;Suplente;14094;58;2022-11-14 18:47:07
AC;BRASILÉIA;RUTENILSON CRISPIM DA SILVA;Deputado Estadual;19789;PODE;1;Suplente;14094;1;2022-11-14 18:47:07
AC;BRASILÉIA;SAID DOS SANTOS NASCIMENTO;Deputado Estadual;90300;PROS;1;Não Eleito;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;SALIM MANASFI DA SILVA;Deputado Estadual;13500;PT;1;Suplente;14094;1;2022-11-14 18:47:07
AC;BRASILÉIA;SAMIR FIGUEIREDO BESTENE;Deputado Federal;1106;PP;1;Suplente;13960;60;2022-11-14 18:47:07
AC;BRASILÉIA;SANDERSON SILVA DE MOURA;Senador;500;PSOL;1;Não Eleito;13190;13;2022-11-14 18:47:07
AC;BRASILÉIA;SANDRAK PEREIRA DA SILVA;Deputado Estadual;11111;PP;1;Suplente;14094;2;2022-11-14 18:47:07
AC;BRASILÉIA;SAVANA SANTIAGO CARNEIRO;Deputado Estadual;19192;PODE;1;Suplente;14094;13;2022-11-14 18:47:07
AC;BRASILÉIA;SAYNEA SOUZA DE AMORIM;Deputado Estadual;15005;MDB;1;Suplente;14094;11;2022-11-14 18:47:07
AC;BRASILÉIA;SEBASTIÃO RENATO SILVA LOPES;Deputado Estadual;50223;PSOL;1;Não Eleito;14094;2;2022-11-14 18:47:07
AC;BRASILÉIA;SIDILENE SILVA LIMA;Deputado Estadual;13133;PT;1;Suplente;14094;1;2022-11-14 18:47:07
AC;BRASILÉIA;SIMONE NASSAR TEBET;Presidente;15;MDB;1;Não Eleito;14138;496;2022-11-14 18:47:07
AC;BRASILÉIA;SIRLENE OLIVEIRA DA CUNHA;Deputado Federal;5555;PSD;1;Não Eleito;13960;71;2022-11-14 18:47:07
AC;BRASILÉIA;SOFIA PADUA MANZANO;Presidente;21;PCB;1;Não Eleito;14138;4;2022-11-14 18:47:07
AC;BRASILÉIA;SORAIA RAMALHO DO NASCIMENTO;Deputado Federal;3628;AGIR;1;Não Eleito;13960;0;2022-11-14 18:47:07
AC;BRASILÉIA;SORAYA VIEIRA THRONICKE;Presidente;44;UNIÃO;1;Não Eleito;14138;53;2022-11-14 18:47:07
AC;BRASILÉIA;SUELEN SIRLEY SILVA MOTA;Deputado Estadual;40900;PSB;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;SUELLEN CARLOS DA SILVA MORAIS;Deputado Federal;5533;PSD;1;Não Eleito;13960;11;2022-11-14 18:47:07
AC;BRASILÉIA;SUZANA LOBEU ANDRADE;Deputado Estadual;10444;REPUBLICANOS;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;SÉRGIO DE OLIVEIRA CUNHA;Governador;55;PSD;1;Não Eleito;13563;735;2022-11-14 18:47:07
AC;BRASILÉIA;SÉRGIO SEBASTIÃO DE BARROS;Deputado Federal;4545;PSDB;1;Não Eleito;13960;64;2022-11-14 18:47:07
AC;BRASILÉIA;TEREZINHA DOS SANTOS MOREIRA;Deputado Estadual;22000;PL;1;Suplente;14094;1;2022-11-14 18:47:07
AC;BRASILÉIA;TEREZINHA MENDES SILVA ARAUJO;Deputado Estadual;22007;PL;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;THOR OLIVEIRA DANTAS;Deputado Federal;4040;PSB;1;Não Eleito;13960;18;2022-11-14 18:47:07
AC;BRASILÉIA;TIAGO MARTINS RODRIGUES;Deputado Estadual;45888;PSDB;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;UENA PAULA CRUZ ARAUJO;Deputado Estadual;51777;PATRIOTA;1;Não Eleito;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;ULYSSES FREITAS PEREIRA DE ARAUJO;Deputado Federal;4422;UNIÃO;1;Eleito;13960;496;2022-11-14 18:47:07
AC;BRASILÉIA;UZIR SANTOS DE LIMA;Deputado Federal;3600;AGIR;1;Não Eleito;13960;0;2022-11-14 18:47:07
AC;BRASILÉIA;VAGNER DA SILVA OLIVEIRA GOMES;Deputado Estadual;36555;AGIR;1;Não Eleito;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;VALDINÉA FERREIRA DA SILVA;Deputado Estadual;40700;PSB;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;VALTEMIR EVANGELISTA DE SOUZA;Deputado Estadual;51222;PATRIOTA;1;Não Eleito;14094;1;2022-11-14 18:47:07
AC;BRASILÉIA;VANDA DENIR MILANI NOGUEIRA;Senador;900;PROS;1;Não Eleito;13190;3011;2022-11-14 18:47:07
AC;BRASILÉIA;VANDERLI FERREIRA DA SILVA;Deputado Estadual;15192;MDB;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;VANESSA NASCIMENTO FACUNDES MAIA;Deputado Estadual;12121;PDT;1;Suplente;14094;5;2022-11-14 18:47:07
AC;BRASILÉIA;VANIO PEREIRA MIRANDA;Deputado Estadual;44333;UNIÃO;1;Suplente;14094;27;2022-11-14 18:47:07
AC;BRASILÉIA;VERA LUCIA PEREIRA DA SILVA SALGADO;Presidente;16;PSTU;1;Não Eleito;14138;2;2022-11-14 18:47:07
AC;BRASILÉIA;VILANDRO DE CASTRO SOARES;Deputado Estadual;11123;PP;1;Suplente;14094;13;2022-11-14 18:47:07
AC;BRASILÉIA;VILSEU FERREIRA DA SILVA;Deputado Estadual;90456;PROS;1;Não Eleito;14094;8;2022-11-14 18:47:07
AC;BRASILÉIA;WAGNER FELIPE GIMENES DA SILVA;Deputado Estadual;10777;REPUBLICANOS;1;Suplente;14094;86;2022-11-14 18:47:07
AC;BRASILÉIA;WALDENIRA PEREIRA DOS SANTOS;Deputado Estadual;65654;PC do B;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;WALDERLAN FERREIRA DE LIMA;Deputado Estadual;12190;PDT;1;Suplente;14094;4;2022-11-14 18:47:07
AC;BRASILÉIA;WALDI SILVA JARDIM DE ARAÚJO;Deputado Estadual;11211;PP;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;WALDIR DA SILVA FRANÇA;Deputado Estadual;50500;PSOL;1;Não Eleito;14094;7;2022-11-14 18:47:07
AC;BRASILÉIA;WANIA MARIA PINHEIRO DA SILVA;Deputado Estadual;22222;PL;1;Suplente;14094;10;2022-11-14 18:47:07
AC;BRASILÉIA;WELBER DE LIMA E SILVA;Deputado Estadual;55512;PSD;1;Suplente;14094;2;2022-11-14 18:47:07
AC;BRASILÉIA;WHENDY SNANKY PRAXEDES PONCIANO DA SILVA LIMA;Deputado Estadual;44555;UNIÃO;1;Eleito;14094;136;2022-11-14 18:47:07
AC;BRASILÉIA;WHERLES FERNANDES DA ROCHA;Deputado Federal;1500;MDB;1;Não Eleito;13960;161;2022-11-14 18:47:07
AC;BRASILÉIA;WILLIAN DOS SANTOS FRANCA;Deputado Federal;5012;PSOL;1;Não Eleito;13960;4;2022-11-14 18:47:07
AC;BRASILÉIA;WILLINGTON DE MORAIS FERREIRA;Deputado Federal;9099;PROS;1;Não Eleito;13960;7;2022-11-14 18:47:07
AC;BRASILÉIA;WIRTO HUGO DA SILVA LIMA;Deputado Estadual;15120;MDB;1;Suplente;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;YAEL DA SILVA SARAIVA LIMA;Deputado Estadual;55222;PSD;1;Suplente;14094;7;2022-11-14 18:47:07
AC;BRASILÉIA;YARGO RODRIGUES DE OLIVEIRA;Deputado Estadual;22123;PL;1;Suplente;14094;5;2022-11-14 18:47:07
AC;BRASILÉIA;YASMIN TAÍNA GRANGEIRO DE MACÊDO;Deputado Estadual;50099;PSOL;1;Não Eleito;14094;0;2022-11-14 18:47:07
AC;BRASILÉIA;ZILIANE MONTEIRO DA SILVA LIMA;Deputado Estadual;51006;PATRIOTA;1;Não Eleito;14094;0;2022-11-14 18:47:07
AC;BUJARI;ADALBERTO SOUZA DE ALMEIDA;Deputado Estadual;36946;AGIR;1;Não Eleito;7241;14;2022-11-14 18:47:07
AC;BUJARI;ADALICIO ALVES FIGUEIREDO JUNIOR;Deputado Estadual;40456;PSB;1;Suplente;7241;1;2022-11-14 18:47:07
AC;BUJARI;ADEKSON DE PINHO LIMA;Deputado Estadual;19222;PODE;1;Suplente;7241;0;2022-11-14 18:47:07
AC;BUJARI;ADENILSON DUTRA DE SOUZA;Deputado Estadual;23789;CIDADANIA;1;Suplente;7241;0;2022-11-14 18:47:07
AC;BUJARI;ADERLANDIO MEDEIROS DA SILVA;Deputado Estadual;50222;PSOL;1;Não Eleito;7241;13;2022-11-14 18:47:07
AC;BUJARI;ADERLÂNDIO NASCIMENTO DE FRANÇA;Deputado Estadual;12300;PDT;1;Suplente;7241;4;2022-11-14 18:47:07
AC;BUJARI;ADONAY DE OLIVEIRA BRITO;Deputado Estadual;13613;PT;1;Suplente;7241;10;2022-11-14 18:47:07
AC;BUJARI;ADRIANA ANDRADE DOS SANTOS;Deputado Estadual;36461;AGIR;1;Não Eleito;7241;0;2022-11-14 18:47:07
AC;BUJARI;ADRIANA DA SILVA MELO;Deputado Federal;1223;PDT;1;Não Eleito;7210;7;2022-11-14 18:47:07
AC;BUJARI;ADRIANA TAVARES DA CRUZ MAIA;Deputado Estadual;15444;MDB;1;Suplente;7241;1;2022-11-14 18:47:07
AC;BUJARI;AFONSON FERREIRA ALVES;Deputado Estadual;77252;SOLIDARIEDADE;1;Não Eleito;7241;0;2022-11-14 18:47:07
AC;BUJARI;AGLEISON ALEXANDRINO CORREIA;Deputado Estadual;55999;PSD;1;Suplente;7241;12;2022-11-14 18:47:07
AC;BUJARI;ALAN RICK MIRANDA;Senador;444;UNIÃO;1;Eleito;6765;2217;2022-11-14 18:47:07
AC;BUJARI;ALDA RADINE CASTRO DE ANDRADE NERY;Deputado Federal;1507;MDB;1;Não Eleito;7210;0;2022-11-14 18:47:07
AC;BUJARI;ALDENORA FERREIRA DE SALES DA SILVA;Deputado Estadual;44888;UNIÃO;1;Suplente;7241;0;2022-11-14 18:47:07
AC;BUJARI;ALEXANDRE BENVINDO FERNANDES;Deputado Estadual;10822;REPUBLICANOS;1;Suplente;7241;4;2022-11-14 18:47:07
AC;BUJARI;ALEXANDRINA DA SILVA VASQUES;Deputado Estadual;51001;PATRIOTA;1;Não Eleito;7241;0;2022-11-14 18:47:07
AC;BUJARI;ALMINERES ALVES DA SILVA;Deputado Estadual;12159;PDT;1;Suplente;7241;4;2022-11-14 18:47:07
AC;BUJARI;AMANDA SOUZA DA COSTA;Deputado Estadual;50444;PSOL;1;Não Eleito;7241;2;2022-11-14 18:47:07
AC;BUJARI;AMARALDO PASCOAL UCHOA PINHEIRO;Deputado Federal;1512;MDB;1;Não Eleito;7210;7;2022-11-14 18:47:07
AC;BUJARI;AMBROZIO DE MOURA SOUSA;Deputado Estadual;36200;AGIR;1;Não Eleito;7241;0;2022-11-14 18:47:07
AC;BUJARI;ANA CAROLINA PAIVA DE BRITO;Deputado Estadual;44700;UNIÃO;1;Suplente;7241;3;2022-11-14 18:47:07
AC;BUJARI;ANA LEILA GALVÃO MAIA MOREIRA;Deputado Estadual;15678;MDB;1;Suplente;7241;12;2022-11-14 18:47:07
AC;BUJARI;ANA PAULA DOS SANTOS SILVA;Deputado Federal;9009;PROS;1;Não Eleito;7210;1;2022-11-14 18:47:07
AC;BUJARI;ANA PAULA HONORATO CARDOSO;Deputado Estadual;77010;SOLIDARIEDADE;1;Não Eleito;7241;0;2022-11-14 18:47:07
AC;BUJARI;ANDERSON LIMA DE ANDRADE BRITO;Deputado Federal;7727;SOLIDARIEDADE;1;Não Eleito;7210;0;2022-11-14 18:47:07
AC;BUJARI;ANDRÉ GUSTAVO MARQUES MIGUEÍS;Deputado Estadual;15777;MDB;1;Suplente;7241;7;2022-11-14 18:47:07
AC;BUJARI;ANDRÉ ROBERTO ROGÉRIO VALE DOS SANTOS;Deputado Estadual;19444;PODE;1;Eleito;7241;293;2022-11-14 18:47:07
AC;BUJARI;ANGELINO SANTANA DOS SANTOS;Deputado Estadual;43700;PV;1;Suplente;7241;0;2022-11-14 18:47:07
AC;BUJARI;ANTONIA REGIANE DA SILVA MACIEL;Deputado Estadual;77070;SOLIDARIEDADE;1;Não Eleito;7241;6;2022-11-14 18:47:07
AC;BUJARI;ANTONIA ROJAS SALES;Deputado Estadual;15122;MDB;1;Eleito;7241;103;2022-11-14 18:47:07
AC;BUJARI;ANTONIO DALIO DE ALMEIDA;Deputado Estadual;33242;PMN;1;Não Eleito;7241;0;2022-11-14 18:47:07
AC;BUJARI;ANTONIO DANTAS DA SILVA;Deputado Federal;3344;PMN;1;Não Eleito;7210;0;2022-11-14 18:47:07
AC;BUJARI;ANTONIO GLEIDSON CASTELO BRANCO DE OLIVEIRA;Deputado Estadual;15700;MDB;1;Suplente;7241;5;2022-11-14 18:47:07
AC;BUJARI;ANTONIO JOSÉ DA SILVA SANTANA;Deputado Federal;5188;PATRIOTA;1;Não Eleito;7210;11;2022-11-14 18:47:07
AC;BUJARI;ANTONIO LEILDO OLIVEIRA DA SILVA;Deputado Estadual;77456;SOLIDARIEDADE;1;Não Eleito;7241;0;2022-11-14 18:47:07
AC;BUJARI;ANTONIO LIMA DA FONSECA;Deputado Estadual;45005;PSDB;1;Suplente;7241;2;2022-11-14 18:47:07
AC;BUJARI;ANTONIO LIRA DE MORAIS;Deputado Estadual;40234;PSB;1;Suplente;7241;121;2022-11-14 18:47:07
AC;BUJARI;ANTONIO PEDRO MENDONÇA;Deputado Estadual;44123;UNIÃO;1;Suplente;7241;28;2022-11-14 18:47:07
AC;BUJARI;ANTÔNIA DE SOUZA NASCIMENTO;Deputado Estadual;12888;PDT;1;Suplente;7241;1;2022-11-14 18:47:07
AC;BUJARI;ANTÔNIA LUCILEIA CRUZ RAMOS CAMARA;Deputado Federal;1000;REPUBLICANOS;1;Eleito;7210;360;2022-11-14 18:47:07
AC;BUJARI;ANTÔNIO AURISERGIO SERGIO DE MENEZES OLIVEIRA;Deputado Estadual;12222;PDT;1;Suplente;7241;32;2022-11-14 18:47:07
AC;BUJARI;ANTÔNIO CARLOS RODRIGUES DE SOUSA;Deputado Estadual;12012;PDT;1;Suplente;7241;4;2022-11-14 18:47:07
AC;BUJARI;ANTÔNIO LEONARDO DE ARAUJO SOUZA;Deputado Estadual;19555;PODE;1;Suplente;7241;1;2022-11-14 18:47:07
AC;BUJARI;ARLENILSON BARBOSA CUNHA;Deputado Estadual;22333;PL;1;Eleito;7241;42;2022-11-14 18:47:07
AC;BUJARI;ARLETE FERREIRA DO AMARAL;Deputado Estadual;11888;PP;1;Suplente;7241;1;2022-11-14 18:47:07
AC;BUJARI;ARTUR LIBORINIO DOS SANTOS LIMA NETO;Deputado Federal;1900;PODE;1;Não Eleito;7210;42;2022-11-14 18:47:07
AC;BUJARI;AUGUSTO HENRIQUE FERREIRA DE SOUZA;Deputado Estadual;40999;PSB;1;Suplente;7241;1;2022-11-14 18:47:07
AC;BUJARI;BENEDITO GUIMARÃES DE LIMA;Deputado Estadual;36666;AGIR;1;Não Eleito;7241;0;2022-11-14 18:47:07
AC;BUJARI;BENEILSON DA SILVA DAMASCENO;Deputado Estadual;77200;SOLIDARIEDADE;1;Não Eleito;7241;7;2022-11-14 18:47:07
AC;BUJARI;BRIGIDO DE OLIVEIRA BRIGIDO;Deputado Estadual;90444;PROS;1;Não Eleito;7241;0;2022-11-14 18:47:07
AC;BUJARI;BRUNA SILVA LIMA;Deputado Estadual;90899;PROS;1;Não Eleito;7241;0;2022-11-14 18:47:07
AC;BUJARI;BRUNO FERNANDO DOS SANTOS;Deputado Estadual;19777;PODE;1;Suplente;7241;3;2022-11-14 18:47:07
AC;BUJARI;BRUNO MORAES CARDOSO;Deputado Federal;1999;PODE;1;Não Eleito;7210;53;2022-11-14 18:47:07
AC;BUJARI;CADMIEL JOSE ARAUJO BOMFIM;Deputado Estadual;45190;PSDB;1;Suplente;7241;105;2022-11-14 18:47:07
AC;BUJARI;CARLA IVANE DE BRITTO;Deputado Estadual;12777;PDT;1;Suplente;7241;4;2022-11-14 18:47:07
AC;BUJARI;CARLITA DE SOUZA PINTO;Deputado Estadual;40003;PSB;1;Suplente;7241;0;2022-11-14 18:47:07
AC;BUJARI;CARLOS ALBERTO SILVA DO NASCIMENTO;Deputado Federal;2000;PSC;1;Não Eleito;7210;4;2022-11-14 18:47:07
AC;BUJARI;CARLOS BATISTA DA COSTA;Deputado Estadual;90123;PROS;1;Não Eleito;7241;26;2022-11-14 18:47:07
AC;BUJARI;CARLOS GOMES DE SOUSA;Deputado Estadual;13555;PT;1;Suplente;7241;1;2022-11-14 18:47:07
AC;BUJARI;CARLOS LEANDRO DA COSTA SOUSA;Deputado Federal;2345;CIDADANIA;1;Não Eleito;7210;2;2022-11-14 18:47:07
AC;BUJARI;CESÁRIO CAMPELO BRAGA;Deputado Estadual;13013;PT;1;Suplente;7241;106;2022-11-14 18:47:07
AC;BUJARI;CICERO FURTADO DA ROCHA;Deputado Estadual;45007;PSDB;1;Suplente;7241;5;2022-11-14 18:47:07
AC;BUJARI;CIRO FERREIRA GOMES;Presidente;12;PDT;1;Não Eleito;7263;197;2022-11-14 18:47:07
AC;BUJARI;CLARA REGINA DUTRA DA SILVA;Deputado Federal;5123;PATRIOTA;1;Não Eleito;7210;2;2022-11-14 18:47:07
AC;BUJARI;CLAUDENOR MAGALHAES SANTANA DE SOUZA;Deputado Estadual;51007;PATRIOTA;1;Não Eleito;7241;1;2022-11-14 18:47:07
AC;BUJARI;CLAUDIO EZEQUIEL PASSAMANI;Deputado Federal;4343;PV;1;Não Eleito;7210;20;2022-11-14 18:47:07
AC;BUJARI;CLEIÇA DE SOUZA FRANÇA BARBOSA;Deputado Estadual;55111;PSD;1;Suplente;7241;3;2022-11-14 18:47:07
AC;BUJARI;CLEMILTON ALMEIDA DE LIMA;Deputado Estadual;22100;PL;1;Suplente;7241;1;2022-11-14 18:47:07
AC;BUJARI;CLEONICE BEZERRA DE MENEZES;Deputado Estadual;55556;PSD;1;Suplente;7241;0;2022-11-14 18:47:07
AC;BUJARI;CLERTON GASPAR DE SOUZA;Deputado Federal;5577;PSD;1;Não Eleito;7210;6;2022-11-14 18:47:07
AC;BUJARI;CLOVIS NUNES FERREIRA;Deputado Estadual;45000;PSDB;1;Suplente;7241;1;2022-11-14 18:47:07
AC;BUJARI;CRISTIANE DA PENHA NASCIMENTO NOGUEIRA;Deputado Estadual;40043;PSB;1;Suplente;7241;1;2022-11-14 18:47:07
AC;BUJARI;CYLMARA FERNANDES DA ROCHA GRIPP;Governador;15;MDB;1;Não Eleito;7029;946;2022-11-14 18:47:07
AC;BUJARI;DAIANE FONTINELE COELHO DA SILVA;Deputado Estadual;45011;PSDB;1;Suplente;7241;0;2022-11-14 18:47:07
AC;BUJARI;DANIEL DORZILA DE OLIVEIRA;Deputado Estadual;15611;MDB;1;Suplente;7241;4;2022-11-14 18:47:07
AC;BUJARI;DANIEL QUEIROZ DE SANT'ANA;Deputado Estadual;13123;PT;1;Suplente;7241;70;2022-11-14 18:47:07
AC;BUJARI;DARMECLEY DE SOUZA ALMEIDA;Deputado Estadual;27022;DC;1;Não Eleito;7241;0;2022-11-14 18:47:07
AC;BUJARI;DAVID DE SOUZA LIMA;Deputado Estadual;23300;CIDADANIA;1;Suplente;7241;2;2022-11-14 18:47:07
AC;BUJARI;DAVID SOARES HALL;Governador;36;AGIR;1;Não Eleito;7029;8;2022-11-14 18:47:07
AC;BUJARI;DEINIFRANCE DOURADO FRANÇA;Deputado Estadual;11190;PP;1;Suplente;7241;0;2022-11-14 18:47:07
AC;BUJARI;DEUSIMAR DA CRUZ ALBUQUERQUE;Deputado Estadual;51333;PATRIOTA;1;Não Eleito;7241;3;2022-11-14 18:47:07
AC;BUJARI;DIEGO PABLO PAZ GOMES;Deputado Federal;1090;REPUBLICANOS;1;Suplente;7210;14;2022-11-14 18:47:07
AC;BUJARI;DIMAS DA SILVA SANDAS;Senador;364;AGIR;1;Não Eleito;6765;4;2022-11-14 18:47:07
AC;BUJARI;DRIELLE MENDES PEREIRA;Deputado Estadual;55444;PSD;1;Suplente;7241;4;2022-11-14 18:47:07
AC;BUJARI;EBER SILVA MACHADO;Deputado Estadual;10345;REPUBLICANOS;1;Suplente;7241;83;2022-11-14 18:47:07
AC;BUJARI;EDEMILDES DA SILVA PAULINO;Deputado Estadual;27456;DC;1;Não Eleito;7241;0;2022-11-14 18:47:07
AC;BUJARI;EDEN ALVES AZEVEDO;Deputado Estadual;22022;PL;1;Suplente;7241;46;2022-11-14 18:47:07
AC;BUJARI;EDIGLEY DE SOUZA ROSENDO;Deputado Federal;7788;SOLIDARIEDADE;1;Não Eleito;7210;0;2022-11-14 18:47:07
AC;BUJARI;EDILEUDO ROCHA DA SILVA;Deputado Estadual;77468;SOLIDARIEDADE;1;Não Eleito;7241;0;2022-11-14 18:47:07
