sg_uf;nm_municipio;nm_candidato;ds_cargo;nr_candidato;sg_partido;nr_turno;ds_sit_totalizacao;qt_votos_validos;qt_votos_nominais;dt_carga
AP;AMAPÁ;HAROLDO IRAM GOMES DA SILVA;Deputado Estadual;14191;PTB;1;Suplente;5307;2;2022-11-14 18:47:07
AP;AMAPÁ;HAROLDO WILSON LEAL ABDON;Deputado Estadual;11111;PP;1;Suplente;5307;2;2022-11-14 18:47:07
AP;AMAPÁ;HELANDRO OLIVEIRA ARANHA;Deputado Estadual;55510;PSD;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;HELDER AFONSO MENDES GONCALVES;Deputado Estadual;40777;PSB;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;HELENIANE DE LIMA DIAS;Deputado Estadual;11001;PP;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;HELIO DE SOUZA CASTRO PINTO;Deputado Estadual;18456;REDE;1;Suplente;5307;9;2022-11-14 18:47:07
AP;AMAPÁ;HELIO DOS PASSOS REIS;Deputado Estadual;14789;PTB;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;HERBERT LUIS DE FRANCA JUNIOR;Deputado Federal;2855;PRTB;1;Não Eleito;5318;1;2022-11-14 18:47:07
AP;AMAPÁ;HIDELBRANDO REIS DAMASCENO MEIRELES;Deputado Estadual;20300;PSC;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;HILDEGARD DE AZEVEDO GURGEL;Deputado Estadual;44000;UNIÃO;1;Eleito;5307;81;2022-11-14 18:47:07
AP;AMAPÁ;HILDO DOS SANTOS FONSECA;Deputado Estadual;12377;PDT;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;INACIO MONTEIRO MACIEL;Deputado Estadual;12123;PDT;1;Eleito;5307;222;2022-11-14 18:47:07
AP;AMAPÁ;INÊS DE NAZARÉ VALE RAMOS;Deputado Estadual;90777;PROS;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;IRLAN DAMASCENO GUEDES;Deputado Estadual;70223;AVANTE;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;ISAIAS DA SILVA CARVALHO;Deputado Federal;1813;REDE;1;Não Eleito;5318;1;2022-11-14 18:47:07
AP;AMAPÁ;IVAN CESAR CARDOSO MARTINS;Deputado Federal;1433;PTB;1;Não Eleito;5318;1;2022-11-14 18:47:07
AP;AMAPÁ;IVNA DEISE DA SILVA AMANAJÁS;Deputado Federal;1516;MDB;1;Suplente;5318;11;2022-11-14 18:47:07
AP;AMAPÁ;IZANIEL DA SILVA COSTA;Deputado Estadual;28777;PRTB;1;Não Eleito;5307;12;2022-11-14 18:47:07
AP;AMAPÁ;JACI PENA AMANAJÁS;Deputado Estadual;23100;CIDADANIA;1;Suplente;5307;22;2022-11-14 18:47:07
AP;AMAPÁ;JACK HOUAT HARB;Deputado Estadual;77123;SOLIDARIEDADE;1;Eleito;5307;161;2022-11-14 18:47:07
AP;AMAPÁ;JACKSON JONAS GUALBERTO FERREIRA;Deputado Estadual;19199;PODE;1;Suplente;5307;1;2022-11-14 18:47:07
AP;AMAPÁ;JAIME DA SILVA PEREZ;Deputado Estadual;14999;PTB;1;Eleito;5307;22;2022-11-14 18:47:07
AP;AMAPÁ;JAIME DOMINGUES NUNES;Governador;55;PSD;1;Não Eleito;5131;2224;2022-11-14 18:47:07
AP;AMAPÁ;JAIR MESSIAS BOLSONARO;Presidente;22;PL;1;Segundo turno;5348;1767;2022-11-14 18:47:07
AP;AMAPÁ;JAIRO PALHETA DA SILVA MARQUES;Governador;29;PCO;1;Não Eleito;5131;4;2022-11-14 18:47:07
AP;AMAPÁ;JANE MARY CAVALCANTE VITERBINO;Deputado Estadual;55789;PSD;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JANE SELMA ALMEIDA DE SOUZA;Deputado Estadual;11000;PP;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JAQUELINE LIMA BASTOS;Deputado Estadual;22111;PL;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JAQUISON FURTADO DA SILVA;Deputado Estadual;55999;PSD;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JEOVANA DA CONCEIÇÃO PEREIRA;Deputado Federal;5522;PSD;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;JESUE GONCALVES DA SILVA WETCH;Deputado Estadual;20007;PSC;1;Não Eleito;5307;3;2022-11-14 18:47:07
AP;AMAPÁ;JIM DAVIS ROCHA DE ALMEIDA;Deputado Estadual;45000;PSDB;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JOABE COSTA DE FARIAS;Deputado Estadual;55055;PSD;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JOAO ALBERTO RODRIGUES CAPIBERIBE;Senador;401;PSB;1;Não Eleito;5110;105;2022-11-14 18:47:07
AP;AMAPÁ;JOAO BACELAR DE SOUZA;Deputado Estadual;28628;PRTB;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JOAO MARCOS CORREA DE BARROS;Deputado Estadual;43223;PV;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JOCEMAR COELHO BERNARDO;Deputado Estadual;22456;PL;1;Suplente;5307;8;2022-11-14 18:47:07
AP;AMAPÁ;JODOVAL FARIAS DA COSTA;Deputado Federal;4004;PSB;1;Não Eleito;5318;1;2022-11-14 18:47:07
AP;AMAPÁ;JOELMA SOUSA CHAGAS MELO;Deputado Estadual;77888;SOLIDARIEDADE;1;Suplente;5307;2;2022-11-14 18:47:07
AP;AMAPÁ;JOELSON PIMENTEL DOS SANTOS;Deputado Estadual;19123;PODE;1;Suplente;5307;4;2022-11-14 18:47:07
AP;AMAPÁ;JONIZETT MALAFAIA MONTEIRO;Deputado Estadual;40333;PSB;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JORGE DO AMARAL E SOUSA;Deputado Estadual;77999;SOLIDARIEDADE;1;Suplente;5307;10;2022-11-14 18:47:07
AP;AMAPÁ;JORGE ELSON SILVA DE SOUZA;Deputado Estadual;12122;PDT;1;Suplente;5307;26;2022-11-14 18:47:07
AP;AMAPÁ;JORGE EMANOEL AMANAJAS CARDOSO;Deputado Estadual;44555;UNIÃO;1;Suplente;5307;39;2022-11-14 18:47:07
AP;AMAPÁ;JORGE EVALDO EDINHO DUARTE PINHEIRO;Deputado Estadual;77777;SOLIDARIEDADE;1;Não Eleito;5307;13;2022-11-14 18:47:07
AP;AMAPÁ;JORGE MACIEL DOS SANTOS;Deputado Estadual;55192;PSD;1;Suplente;5307;5;2022-11-14 18:47:07
AP;AMAPÁ;JORGEANA BARROS BARATA;Deputado Estadual;28666;PRTB;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JORIELSON BRITO NASCIMENTO;Deputado Federal;2233;PL;1;Suplente;5318;33;2022-11-14 18:47:07
AP;AMAPÁ;JORYOSVALDO QUEIROZ OEIRAS;Deputado Estadual;11300;PP;1;Eleito;5307;12;2022-11-14 18:47:07
AP;AMAPÁ;JOSE ALTAIR FIGUEIREDO DE OLIVEIRA;Deputado Estadual;45123;PSDB;1;Suplente;5307;3;2022-11-14 18:47:07
AP;AMAPÁ;JOSE CLAUDIO DE SOUZA PELAES;Deputado Estadual;28999;PRTB;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JOSE GABRIEL RAIOL ABREU;Deputado Estadual;40411;PSB;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JOSE HORACIO DE MATOS DIAS;Deputado Estadual;44190;UNIÃO;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JOSE LUIS MERCURIO;Deputado Federal;1407;PTB;1;Não Eleito;5318;1;2022-11-14 18:47:07
AP;AMAPÁ;JOSE MARIA EYMAEL;Presidente;27;DC;1;Não Eleito;5348;0;2022-11-14 18:47:07
AP;AMAPÁ;JOSE NATANAEL LIMA DOS ANJOS;Deputado Estadual;14655;PTB;1;Não Eleito;5307;2;2022-11-14 18:47:07
AP;AMAPÁ;JOSE ROBERTO AFONSO PANTOJA;Deputado Federal;4055;PSB;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;JOSE TUPINAMBA PEREIRA DE SOUSA;Deputado Estadual;20900;PSC;1;Não Eleito;5307;5;2022-11-14 18:47:07
AP;AMAPÁ;JOSENILDO SANTOS ABRANTES;Deputado Federal;1212;PDT;1;Eleito;5318;365;2022-11-14 18:47:07
AP;AMAPÁ;JOSIVALDO FERNANDES DA SILVA;Deputado Estadual;11011;PP;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JOSOÉ ASSUNÇÃO BAÍA;Deputado Estadual;19222;PODE;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JOSÉ AUGUSTO PUPIO REIS JÚNIOR;Deputado Federal;1510;MDB;1;Eleito;5318;7;2022-11-14 18:47:07
AP;AMAPÁ;JOSÉ AURIVAM GOMES DA SILVA;Deputado Estadual;55222;PSD;1;Suplente;5307;1;2022-11-14 18:47:07
AP;AMAPÁ;JOSÉ CARLOS CARVALHO BARBOSA;Deputado Estadual;22369;PL;1;Eleito;5307;169;2022-11-14 18:47:07
AP;AMAPÁ;JOSÉ HERNANDES LOPES TRINDADE;Deputado Estadual;77765;SOLIDARIEDADE;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JOSÉ KLENIO DOS REIS;Deputado Estadual;90456;PROS;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JOSÉ LUIZ DA SILVA FERREIRA;Deputado Estadual;20500;PSC;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JOSÉ MAURO SECCO;Deputado Federal;1580;MDB;1;Suplente;5318;18;2022-11-14 18:47:07
AP;AMAPÁ;JOSÉ ROBERTO BARBOSA PRATA;Deputado Estadual;10580;REPUBLICANOS;1;Suplente;5307;3;2022-11-14 18:47:07
AP;AMAPÁ;JOSÉ ROBERTO DA SILVA BRITO;Deputado Federal;2022;PSC;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;JOSÉ WILLIAN DA SILVA LEITE;Deputado Estadual;11190;PP;1;Suplente;5307;18;2022-11-14 18:47:07
AP;AMAPÁ;JOÃO DA SILVA PAIVA;Deputado Estadual;55007;PSD;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JOÃO DE DEUS MACIEL FILHO;Deputado Estadual;22444;PL;1;Suplente;5307;1;2022-11-14 18:47:07
AP;AMAPÁ;JOÃO DE DEUS RODRIGUES DE SALES;Deputado Estadual;10369;REPUBLICANOS;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JOÃO DE JESUS DOS SANTOS DA SILVA;Deputado Federal;5151;PATRIOTA;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;JOÃO JORGE GOULART SALOMÃO DE SANTANA;Deputado Estadual;22222;PL;1;Suplente;5307;2;2022-11-14 18:47:07
AP;AMAPÁ;JOÃO TADEU DA SILVA;Deputado Estadual;11369;PP;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;JUCELINO FERNANDES;Deputado Estadual;10500;REPUBLICANOS;1;Suplente;5307;1;2022-11-14 18:47:07
AP;AMAPÁ;JULIANO DEL CASTILO SILVA;Deputado Estadual;40123;PSB;1;Não Eleito;5307;6;2022-11-14 18:47:07
AP;AMAPÁ;JURACI PICANÇO DE ALMEIDA;Deputado Federal;1112;PP;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;JUREMA DOS SANTOS GOMES;Deputado Federal;2812;PRTB;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;JÉSSICA JHULLY AMANAJÁS DE SOUZA LIMA;Deputado Federal;4522;PSDB;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;KARLENE AGUIAR LAMBERG;Deputado Estadual;23333;CIDADANIA;1;Suplente;5307;6;2022-11-14 18:47:07
AP;AMAPÁ;KARLYSON DA SILVA REBOLÇA;Deputado Estadual;28028;PRTB;1;Não Eleito;5307;4;2022-11-14 18:47:07
AP;AMAPÁ;KASSYO SANTOS RAMOS;Deputado Federal;1414;PTB;1;Não Eleito;5318;63;2022-11-14 18:47:07
AP;AMAPÁ;KATIANE PEREIRA LIMA;Deputado Estadual;45222;PSDB;1;Suplente;5307;48;2022-11-14 18:47:07
AP;AMAPÁ;KATIANE SOUSA DE LIMA;Deputado Estadual;15777;MDB;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;KELLE CASSIA GOMES MINEIRO;Deputado Estadual;15995;MDB;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;KELLY DANTAS DE VASCONCELOS;Deputado Federal;1484;PTB;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;KELMAN DOUGLAS OLIVEIRA MONTEIRO;Deputado Estadual;15015;MDB;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;KELMON LUIS DA SILVA SOUZA;Presidente;14;PTB;1;Não Eleito;5348;3;2022-11-14 18:47:07
AP;AMAPÁ;KELTON TEIXEIRA MENDES;Deputado Estadual;20111;PSC;1;Não Eleito;5307;1;2022-11-14 18:47:07
AP;AMAPÁ;KEULEN JAYNE SILVA BARROS;Deputado Estadual;40444;PSB;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;KLEBER LUIS MONTEIRO DA SILVA;Deputado Federal;1190;PP;1;Não Eleito;5318;167;2022-11-14 18:47:07
AP;AMAPÁ;KÁTIA SENA MACIEL;Deputado Federal;1955;PODE;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;LACIMIR DE FREITAS ANDRADE;Deputado Estadual;44963;UNIÃO;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;LAUDENICE FERREIRA MONTEIRO;Deputado Estadual;65123;PC do B;1;Suplente;5307;1;2022-11-14 18:47:07
AP;AMAPÁ;LAURA CRISTINA DA SILVA;Deputado Estadual;43174;PV;1;Suplente;5307;16;2022-11-14 18:47:07
AP;AMAPÁ;LEDA MARIA SADALA BRITO;Deputado Federal;1122;PP;1;Não Eleito;5318;191;2022-11-14 18:47:07
AP;AMAPÁ;LEIDINALDO LUIZ GAMA DE PAULA;Deputado Estadual;10258;REPUBLICANOS;1;Suplente;5307;112;2022-11-14 18:47:07
AP;AMAPÁ;LEILA ROSANA DA SILVA MONTEIRO;Deputado Federal;3622;AGIR;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;LEILA VIANA DO CARMO;Deputado Estadual;10012;REPUBLICANOS;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;LEIVO RODRIGUES DOS SANTOS;Deputado Estadual;14456;PTB;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;LELIAM FIGUEIREDO VIEIRA;Deputado Estadual;10103;REPUBLICANOS;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;LEONARDO PÉRICLES VIEIRA ROQUE;Presidente;80;UP;1;Não Eleito;5348;0;2022-11-14 18:47:07
AP;AMAPÁ;LILIANE CORDEIRO DE ABREU;Deputado Estadual;43456;PV;1;Eleito;5307;120;2022-11-14 18:47:07
AP;AMAPÁ;LINDEMBERG SOUSA DA SILVA;Deputado Estadual;28321;PRTB;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;LORRAN DAMASCENO BARRETO;Deputado Estadual;55000;PSD;1;Eleito;5307;101;2022-11-14 18:47:07
AP;AMAPÁ;LOURIVAL DO CARMO DE FREITAS;Deputado Federal;1300;PT;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;LUCAS ABRAHAO ROSA CEZARIO DE ALMEIDA;Deputado Federal;1818;REDE;1;Não Eleito;5318;121;2022-11-14 18:47:07
AP;AMAPÁ;LUCAS CHAVES MALAQUIAS DE ASSIS;Deputado Estadual;90123;PROS;1;Suplente;5307;10;2022-11-14 18:47:07
AP;AMAPÁ;LUCAS RODRIGUES;Deputado Estadual;18800;REDE;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;LUCELIA ARAUJO QUARESMA;Deputado Estadual;13134;PT;1;Suplente;5307;5;2022-11-14 18:47:07
AP;AMAPÁ;LUCIA COSTA DA SILVA;Deputado Federal;4577;PSDB;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;LUCIANA ARAÚJO GÓES GURGEL;Deputado Estadual;22123;PL;1;Suplente;5307;2;2022-11-14 18:47:07
AP;AMAPÁ;LUCIANE DOS SANTOS LIMA;Deputado Federal;2999;PCO;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;LUCINETE CORREA TAVARES;Deputado Estadual;40140;PSB;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;LUIZ ARMANDO VIDAL RAMOS;Deputado Estadual;40000;PSB;1;Não Eleito;5307;10;2022-11-14 18:47:07
AP;AMAPÁ;LUIZ CARLOS GOMES DOS SANTOS JUNIOR;Deputado Federal;4545;PSDB;1;Não Eleito;5318;199;2022-11-14 18:47:07
AP;AMAPÁ;LUIZ CARLOS SOUZA DA COSTA;Deputado Estadual;12555;PDT;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;LUIZ FELIPE CHAVES D'AVILA;Presidente;30;NOVO;1;Não Eleito;5348;4;2022-11-14 18:47:07
AP;AMAPÁ;LUIZ INÁCIO LULA DA SILVA;Presidente;13;PT;1;Segundo turno;5348;3159;2022-11-14 18:47:07
AP;AMAPÁ;LUIZ OTAVIO BRANCO PICANÇO;Deputado Estadual;23147;CIDADANIA;1;Suplente;5307;2;2022-11-14 18:47:07
AP;AMAPÁ;LÚCIO FÁBIO AMARAL RODRIGUES;Deputado Estadual;10190;REPUBLICANOS;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MADSON MILLOR LIMA RODRIGUES;Deputado Federal;1523;MDB;1;Suplente;5318;4;2022-11-14 18:47:07
AP;AMAPÁ;MAGDIEL ELITON AYRES DO COUTO;Deputado Estadual;18018;REDE;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MANOEL ANTONIO BEZERRA BACELAR SOUZA;Deputado Estadual;18613;REDE;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MANOEL BRASIL DE PAULA FILHO;Deputado Estadual;44222;UNIÃO;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MANOEL CAETANO BENTES MONTEIRO NETO;Deputado Federal;1080;REPUBLICANOS;1;Não Eleito;5318;42;2022-11-14 18:47:07
AP;AMAPÁ;MANOEL MARIA REINALDO DA COSTA;Deputado Federal;7080;AVANTE;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;MARAINA KELLEN MARTINS SOUTO;Deputado Federal;2255;PL;1;Suplente;5318;10;2022-11-14 18:47:07
AP;AMAPÁ;MARCELO AUGUSTO MONTEIRO DE SOUZA;Deputado Estadual;14261;PTB;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MARCELO MORAES DOS SANTOS;Deputado Federal;2270;PL;1;Suplente;5318;84;2022-11-14 18:47:07
AP;AMAPÁ;MARCIA REGINA SOUZA GOMES;Deputado Federal;5099;PSOL;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;MARCIO JOSÉ LIMA MODESTO;Deputado Estadual;11456;PP;1;Suplente;5307;1;2022-11-14 18:47:07
AP;AMAPÁ;MARCIO ROBERTO AMORAS;Deputado Estadual;70369;AVANTE;1;Não Eleito;5307;50;2022-11-14 18:47:07
AP;AMAPÁ;MARCIVANIA DO SOCORRO DA ROCHA FLEXA;Deputado Federal;6565;PC do B;1;Não Eleito;5318;150;2022-11-14 18:47:07
AP;AMAPÁ;MARCO ANTONIO DE LIMA NUNES;Deputado Federal;2098;PSC;1;Não Eleito;5318;82;2022-11-14 18:47:07
AP;AMAPÁ;MARCO JOHNNY DE OLIVEIRA DO NASCIMENTO;Deputado Federal;1980;PODE;1;Não Eleito;5318;4;2022-11-14 18:47:07
AP;AMAPÁ;MARCOS ROBERTO MARQUES DA SILVA;Deputado Federal;1310;PT;1;Não Eleito;5318;13;2022-11-14 18:47:07
AP;AMAPÁ;MARGLEIDE DA SILVA ALFAIA;Deputado Federal;1070;REPUBLICANOS;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;MARIA APARECIDA DOS SANTOS SALOMÃO;Deputado Estadual;70789;AVANTE;1;Não Eleito;5307;66;2022-11-14 18:47:07
AP;AMAPÁ;MARIA CRISTINA DO ROSARIO ALMEIDA MENDES;Deputado Federal;4090;PSB;1;Não Eleito;5318;27;2022-11-14 18:47:07
AP;AMAPÁ;MARIA DALVA DE SOUZA FIGUEIREDO;Deputado Federal;1313;PT;1;Não Eleito;5318;59;2022-11-14 18:47:07
AP;AMAPÁ;MARIA DAS GRAÇAS SENNA RAMOS;Deputado Estadual;11477;PP;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MARIA DE JESUS MENDES;Deputado Estadual;19333;PODE;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MARIA DO SOCORRO BATISTA DOS SANTOS;Deputado Estadual;20400;PSC;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MARIA DO SOCORRO PEREIRA FONSECA;Deputado Estadual;55369;PSD;1;Suplente;5307;3;2022-11-14 18:47:07
AP;AMAPÁ;MARIA DORACY SANTOS DE FREITAS;Deputado Estadual;12125;PDT;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MARIA ELIZANGELA MARQUES MACHADO;Deputado Estadual;19122;PODE;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MARIA GORETH DA SILVA E SOUSA;Deputado Federal;1234;PDT;1;Eleito;5318;73;2022-11-14 18:47:07
AP;AMAPÁ;MARIA IVONEIDE OLIVEIRA CHAGAS;Deputado Federal;2020;PSC;1;Não Eleito;5318;18;2022-11-14 18:47:07
AP;AMAPÁ;MARIA IZABEL DA SILVA E SILVA FONSECA;Deputado Estadual;10567;REPUBLICANOS;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MARIA ORLANDA MARQUES GARCIA;Deputado Estadual;44145;UNIÃO;1;Suplente;5307;3;2022-11-14 18:47:07
AP;AMAPÁ;MARIA PAULINA DE MORAES PELAES;Deputado Estadual;45455;PSDB;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MARIA RAIMUNDA MONTEIRO MOREIRA;Deputado Estadual;90234;PROS;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MARIA VANIA UCHOA DE AZEVEDO;Deputado Federal;4022;PSB;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;MARINA ALVES CONCEIÇÃO;Deputado Estadual;15312;MDB;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MARINALDO DE SOUSA SILVA;Senador;299;PCO;1;Não Eleito;5110;7;2022-11-14 18:47:07
AP;AMAPÁ;MARINALDO DOS SANTOS BEZERRA;Deputado Estadual;10566;REPUBLICANOS;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MARIO MILTON MATOS DA SILVA;Deputado Federal;4322;PV;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;MARLENE OLIVEIRA CARDOSO NUNES;Deputado Federal;2880;PRTB;1;Não Eleito;5318;1;2022-11-14 18:47:07
AP;AMAPÁ;MATHEUS CELES QUARESMA DOS SANTOS;Deputado Estadual;44258;UNIÃO;1;Suplente;5307;3;2022-11-14 18:47:07
AP;AMAPÁ;MAX ATALIBA FERREIRA PIRES;Deputado Estadual;40222;PSB;1;Não Eleito;5307;8;2022-11-14 18:47:07
AP;AMAPÁ;MAX CARVALHO SOARES;Deputado Estadual;22190;PL;1;Suplente;5307;3;2022-11-14 18:47:07
AP;AMAPÁ;MAX NEY MACHADO ANDRADE;Deputado Estadual;15222;MDB;1;Suplente;5307;8;2022-11-14 18:47:07
AP;AMAPÁ;MELQUE DA COSTA LIMA;Deputado Estadual;45456;PSDB;1;Suplente;5307;1;2022-11-14 18:47:07
AP;AMAPÁ;MELQUEZEDEQUE DA GAMA RIBEIRO;Deputado Estadual;90190;PROS;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MERIAN COSTA DOS SANTOS CORRÊA;Deputado Estadual;20369;PSC;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MICHAEL DA CONCEIÇÃO DOS REIS;Deputado Estadual;22380;PL;1;Suplente;5307;12;2022-11-14 18:47:07
AP;AMAPÁ;MICHEL DE OLIVEIRA LIMA;Deputado Federal;1155;PP;1;Não Eleito;5318;1;2022-11-14 18:47:07
AP;AMAPÁ;MILENA ANTONELLE BARBOSA AMADOR;Deputado Estadual;11100;PP;1;Suplente;5307;3;2022-11-14 18:47:07
AP;AMAPÁ;MIQUEAS GONCALVES DE BARROS;Deputado Estadual;43999;PV;1;Suplente;5307;1;2022-11-14 18:47:07
AP;AMAPÁ;MIRAELSON COUTINHO TEIXEIRA ALVES;Deputado Estadual;10777;REPUBLICANOS;1;Suplente;5307;1;2022-11-14 18:47:07
AP;AMAPÁ;MIROVALDO DOS SANTOS MONTEIRO;Deputado Estadual;13222;PT;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MOUNIR GEORGE DAGHER CAVALCANTE;Deputado Estadual;55555;PSD;1;Suplente;5307;6;2022-11-14 18:47:07
AP;AMAPÁ;MÁRIO SALES;Deputado Estadual;19999;PODE;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;MÔNICA PENHA FERREIRA DIAS;Deputado Federal;1520;MDB;1;Suplente;5318;1;2022-11-14 18:47:07
AP;AMAPÁ;NATACHA SANTANA ANTUNES;Deputado Estadual;20001;PSC;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;NEIDE CORRÊA BELÉM;Deputado Estadual;20200;PSC;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;NEILA MARIA CAVALCANTE FURTADO;Deputado Estadual;10234;REPUBLICANOS;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;NELITO DA COSTA PEREIRA;Deputado Estadual;14111;PTB;1;Suplente;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;NEWTON MARCELO NASCIMENTO DOS SANTOS;Deputado Federal;2822;PRTB;1;Não Eleito;5318;0;2022-11-14 18:47:07
AP;AMAPÁ;NILTON LUIZ CABRAL TORK;Deputado Federal;4569;PSDB;1;Não Eleito;5318;5;2022-11-14 18:47:07
AP;AMAPÁ;NUBIA CRISTINA SANTANA DE SOUZA;Deputado Estadual;22580;PL;1;Suplente;5307;2;2022-11-14 18:47:07
AP;AMAPÁ;ODEL PRAIA GOMES;Deputado Estadual;40199;PSB;1;Não Eleito;5307;0;2022-11-14 18:47:07
AP;AMAPÁ;ODILSON SERRA NUNES;Deputado Estadual;45111;PSDB;1;Suplente;5307;66;2022-11-14 18:47:07
